name,stock_status,sku,category
"Asus Zenfone 3 (2016) ZE520KL",8,88d2f3f11332d631ee2f8f2542a17b1d,glossy-plastic
"Asus Zenfone 3 (2016) ZE552KL",10,baca357a7f4386ba205b8f39587aa476,glossy-plastic
"Asus ZenFone 5 (2014) A500CG / A500KL / A501CG",9,903a380faebcffa073b91315c71e9cad,glossy-plastic
"Asus Zenfone 6 (2014)",9,a19ae2d55faceee808ddee8b61e49d2a,glossy-plastic
"HTC One A9 (2015)",10,4c39dd06454aff69e4f7120ba10c195b,glossy-plastic
"HTC One M10 (2016)",10,a9e33d0579a90bbde641c0076e6e53fd,glossy-plastic
"HTC One M9 (2015)",40,1b2cb20ba5b5be098a6c98ffed51c966,glossy-plastic
"Huawei Ascend P6S (2014)",8,1c7bead2aed3634523ee9cad66cc5379,glossy-plastic
"Huawei Ascend P7 (2014)",10,96c3c338430435f7b06d1084660f8782,glossy-plastic
"Huawei GT3 (2016)",20,692cd7c01dc1c477f411ec18e917adce,glossy-plastic
"Huawei Honor 6 Plus (2014)",5,4990d37197e7949f63eda340a7097adc,glossy-plastic
"Huawei Honor 7X (2017)",28,1e28d8a1f021012204f26b824000c02b,glossy-plastic
"Huawei Honor 8 (2016)",3,6b4f5ace139b5dce906105e44be420ea,glossy-plastic
"Huawei Honor 9 (2017) / 9 Premium (2017)",55,064432e2c27bc3d74ba3ba8bbc52e417,glossy-plastic
"Huawei Honor Note 8 (2016)",10,89ef512631346b7e0bf7f2c172562ae1,glossy-plastic
"Huawei Honor V10 (2017)",17,1d287652355b261ae3136866fb2b2e13,glossy-plastic
"Huawei Mate 10 (2017)",6,31d23a704b4daa09792897ad82fdaae9,glossy-plastic
"Huawei Mate 10 Pro (2017)",4,3f6855241b4084ed9ea77a833eb3aab0,glossy-plastic
"Huawei Mate 8 (2015)",10,d0854e5077af9d09ef96c2b9ec3ed6a2,glossy-plastic
"Huawei Mate 9 (2016)",9,d3f1bf4524d859cee763bb4828f03cd6,glossy-plastic
"Huawei P10 (2017)",23,242a6817cc35468211f62292ffab4ea7,glossy-plastic
"Huawei P20 (2018)",48,f1ae011fa1199b2f27efcfc55c4e17e4,glossy-plastic
"Huawei P20 Lite (2018)",13,c404178b33afe01f700942b99e97a9ba,glossy-plastic
"Huawei P8 (2015)",20,d53bc5b94bec2ecd69739d00ed368cf2,glossy-plastic
"Huawei P9 Lite (2016)",29,c0ae4aef110cf0a8b6e6f2ea7966bc1d,glossy-plastic
"Huawei P9 Plus (2016)",9,11a952f82fca4c096e3b8a79c854ba60,glossy-plastic
"Huawei P Smart (2018)",9,632c3dfa8c0e03bfd1f13bff17c84d38,glossy-plastic
"Huawei Y5 (2017)",24,33fb9eb4ce618af8654d74d7df71cd9d,glossy-plastic
"Huawei Y5C (2015)",20,58ba03123b96a5faa8ed5f541e77a7d0,glossy-plastic
"Huawei Y6 II (2016) / Honor 5A Plus (2016)",40,8d0a165dd0241be86e1045ed6860947c,glossy-plastic
"iPhone 11",12,ecfeaec4f2c91969234a6ee458cd8e94,glossy-plastic
"iPhone 11 Pro Max",17,0752b2fb4961853bb415f9fe3c1eab7b,glossy-plastic
"iPhone 11 Pro",20,4d38fd263bdad0089319b9e9413abcf1,glossy-plastic
"iPhone 4 / 4s",23,d813697c64daba04425a4e656ae9224d,glossy-plastic
"iPhone 5 / 5s / 5SE",69,1da8d151b624878af18fd3188c4fac11,glossy-plastic
"iPhone 5c",36,1f611f2a64266f09b3cb4a2015dd3383,glossy-plastic
"iPhone 6 / 6s",2,105257c0352e8625c31fea111aff0024,glossy-plastic
"iPhone 6 plus / 6s plus",149,8da2348f6e1abc260196e2abbb017b8a,glossy-plastic
"iPhone 7 / 8 / SE (2020)",90,dfc20f39984702712467edd1fe8110a2,glossy-plastic
"iPhone 7 plus / 8 plus",4,bb82e63c409873004dcfef151e4e8241,glossy-plastic
"iPhone XR",89,55c0edd3941a21ba5ac7272f264097c9,glossy-plastic
"iPhone XS Max",31,74c44f79d2ea51390508b90e3be64b89,glossy-plastic
"iPhone X / XS",55,a515477216614529b65af954f462dc4b,glossy-plastic
"Lenovo A7000 (2015) / K3 Note (2015)",28,5d3b9ce41ee6ee1039a41f17823d28c7,glossy-plastic
"Lenovo Vibe P1M (2015)",28,ddb22ceef9a0cc0dd7160ef573f67f05,glossy-plastic
"LG G3 (2014) / D855",8,f89382d32c356a3996cc4ed761e4f91e,glossy-plastic
"LG G5 (2016) / G5 SE (2016)",6,73cd556eff9baf1d6ec975b6e06247a9,glossy-plastic
"LG Nexus 5 (2013)",8,a450fa858308d5df87eeb0754f635b93,glossy-plastic
"LG Pixel 2 (2017)",20,0a5461d661bb0c5977ed6cd872a296b0,glossy-plastic
"LG Pixel 2 XL (2017)",20,d7a351739efd4d4b5980667972edfaaa,glossy-plastic
"LG Pixel XL (2016)",9,fe67aa4abc8d899fcbc9d5796a71ac0c,glossy-plastic
"LG Q8 (2017)",10,73b881c0f34b109db62ae0a39abbb1f0,glossy-plastic
"LG V10 (2015)",10,704a614723dabced487c7bf95ef08f61,glossy-plastic
"Meizu M1 Metal (2015)",18,b12aa92f620b583ff8db2acceab7866c,glossy-plastic
"Meizu M2 (2015)",38,77f5a26cd0b48aa4ea26cfbca8f84b6c,glossy-plastic
"Meizu M3 (2016) / M3s (2016)",10,2f678b67dcfa02cfe5f189eabad0f5cc,glossy-plastic
"Meizu M3E (2016)",1,8ebdc72b3703cabfefcb8ba6f66b092f,glossy-plastic
"Meizu M3 Note (2016)",37,5bcd42c4fb9baec6aedbf8d199d9f45e,glossy-plastic
"Meizu MX2 (2012)",20,3a3d9991468658601382dcc1554b7009,glossy-plastic
"Meizu Mx3 (2013)",20,68b0b286abe73b25efdfe7ae2b5eecbf,glossy-plastic
"Meizu MX4 (2014)",20,fe7871eed708b4db60c03672d025a43d,glossy-plastic
"Meizu MX5 (2015)",38,d17fc814c509ac901f3e1b1bbf5ab295,glossy-plastic
"Google Nexus 6 (2014)",10,4fb2cac26ba79c480bce2ccd4bda8afd,glossy-plastic
"Motorola Moto X (2013)",9,d0a58fc42ab17c96b034db5f14710778,glossy-plastic
"Motorola Moto X Force Droid turbo 2 (2015)",10,ebb92cd17703b2b4e027a922d07aff26,glossy-plastic
"Motorola Moto X Play (2015)",18,44bd433a93e779ef63cb1c7ccc209160,glossy-plastic
"Motorola Moto X Style XT1572 (2015)",9,328818024d97befdcb63d8248a824f29,glossy-plastic
"Motorola Moto Z (2016)",10,ef3f20d5634c57f99a5dc5ac3a6236b2,glossy-plastic
"Samsung Galaxy A3 (2015) A300",64,310d599b08cb1b1bd256d5cf37cc4bee,glossy-plastic
"Samsung Galaxy A3 (2016) A310F",46,d35108eb092e64a6990686a743921c7f,glossy-plastic
"Samsung Galaxy A3 (2017) A320F",61,c661a452728862de220f19d654e97fab,glossy-plastic
"Samsung Galaxy A5 (2015) A500H",82,0e15ba2d7046b1d4b2c1f18c75e002b2,glossy-plastic
"Samsung Galaxy A5 (2016) A510F",61,ae9c2f0b135cc605a05a6cad5d838103,glossy-plastic
"Samsung Galaxy A5 (2017) A520F",81,eb08e6111bb17002d8eee7027b078d7c,glossy-plastic
"Samsung Galaxy A5 / A8 (2018)",44,698cecd042e8601f28f3937a677f3b88,glossy-plastic
"Samsung Galaxy A6 Plus (2018)",21,76bee1ad529c3218a6c48cf2893dc5a2,glossy-plastic
"Samsung Galaxy A7 (2015) A700H",117,8ac28f273b48ce8c61dd087bbfd9047d,glossy-plastic
"Samsung Galaxy A7 (2016) A710F",53,83fb85667c83e0b7c357dc35e84c155d,glossy-plastic
"Samsung Galaxy A7 (2017) A720F",84,1c0726b6208af0178956e5c5103fcb24,glossy-plastic
"Samsung Galaxy A8 (2015) / Galaxy A8 Duos (2015) 800Y",20,dc27ba3c71f3e3a09e3610b8e0ea622f,glossy-plastic
"Samsung Galaxy A8 (2016)",18,de80bfefebdf581e177dafed4a5727c4,glossy-plastic
"Samsung Galaxy A8 Plus (2018)",72,df55fbaf14f28bc33b78322608de9b0b,glossy-plastic
"Samsung Galaxy C5 (2016)",8,844ad8404f179df6475a0997d64a0b4d,glossy-plastic
"Samsung Galaxy C7 (2016)",5,473f398648496b7e7b9800090018f69a,glossy-plastic
"Samsung Galaxy Core (2013) GT-I8262",10,f0c973bd05599f31de9708bb97a6d68b,glossy-plastic
"Samsung Galaxy Core Plus (2014) G3500",10,215c2141ae53fd53f7f94c766321f881,glossy-plastic
"Samsung Galaxy Core Prime (2014) G360H",37,83fe0012ed29ca453b5dea43a5ab9f9e,glossy-plastic
"Samsung Galaxy E5 (2015) E500H",9,70bcfa17f276accbe7eea303c49783be,glossy-plastic
"Samsung Galaxy E7 (2015) E700H",10,47eb908edab8add552e9aa5943c428b9,glossy-plastic
"Samsung Galaxy Grand 2 G7102 (2013)",28,55f04c1752ec30ebfcb3c6ea6098da65,glossy-plastic
"Samsung Galaxy Grand 3 (2015) G7200",9,301cf91bbfd6a063936a2a85c3ce5600,glossy-plastic
"Samsung Galaxy J1 (2015) J100H",40,e422847d8429ca56465da74166329be5,glossy-plastic
"Samsung Galaxy J1 Ace (2015)",19,fa34aad90b4370805bc05c9cdcbf766f,glossy-plastic
"Samsung Galaxy J1 Mini (2015) J105F / J1 Mini Prime (2016) J106F",55,dcaec66ab09bca3488cdb3d2f9ae7e45,glossy-plastic
"Samsung Galaxy J2 (2015) J200H",17,1f9d2f16852ae8c5d9899beaf5bcd418,glossy-plastic
"Samsung Galaxy J2 (2016) J210",40,cfbd1bf24dc5aef1b9ee2bd54490f706,glossy-plastic
"Samsung Galaxy J2 (2018) J250F",8,d687f3008bb0d5aa339272c9e7348909,glossy-plastic
"Samsung Galaxy J2 Prime (2016) G532",1,e2a2d6f988a5e669c1d0e3f8c7445c07,glossy-plastic
"Samsung Galaxy J3 (2017) J330F",133,473ea6da9602a38044e8a381f8b3d0d3,glossy-plastic
"Samsung Galaxy J3 Prime (2017)",10,d4c3d24d0f6fb74190ff88f581ab4203,glossy-plastic
"Samsung Galaxy J4 (2018) J400F",52,21057fd9011faa40f9c9835e741c182d,glossy-plastic
"Samsung Galaxy J5 (2015) J500H",80,2b5c531e6e44390857e1cace02607eff,glossy-plastic
"Samsung Galaxy J5 (2016) J510F",9,3e3bc9f6267ffe63d354d75ff2b914af,glossy-plastic
"Samsung Galaxy J5 (2017) J530F",86,008d9083d1ec191add2236dd8314ebcc,glossy-plastic
"Samsung Galaxy J7 (2016) J710F",73,dff76e86ccada2bf711becea2115ee67,glossy-plastic
"Samsung Galaxy J7 (2017) J730F",30,129aa67a55907077e1f5619f073db970,glossy-plastic
"Samsung Galaxy J7 Dual Sim (2015) J700F",83,65b1cdf0ca8059e07393888969d20eaf,glossy-plastic
"Samsung Galaxy J7 Plus (2017) C710F",10,cf274433cd094477f426d37f2e85252d,glossy-plastic
"Samsung Galaxy J8 (2018) J810F",37,48ebc820a6c8eb70eb29db4f42e6cf93,glossy-plastic
"Samsung Galaxy Note 3 Neo Duos (2014) / Galaxy Note 3 Neo (2014) N7505",8,77c76feccbb10684e22af140d6bf55c9,glossy-plastic
"Samsung Galaxy Note 4 (2014) N910H",10,1c341cb31949e801118914169f43d305,glossy-plastic
"Samsung Galaxy Note 5 (2015) N920F",57,399b627666a85166c02fd816e4c2663c,glossy-plastic
"Samsung Galaxy Note 7 (2016) N930F",8,fad70d110c184a89901d4da0f31a4a27,glossy-plastic
"Samsung Galaxy Note 8 (2017) N950F",32,d66d77a53fa976540996cc7e23ea09ea,glossy-plastic
"Samsung Galaxy S5 Duos (2014) G900F / Galaxy S5 (2014) G900F",19,2bd1618b9a13c47f14174f04b7c65f49,glossy-plastic
"Samsung Galaxy S5 Mini Duos (2014) G800H / Galaxy S5 mini (2014) G800F",9,8f8cab79ad81f207b06e45d96bdf5c08,glossy-plastic
"Samsung Galaxy S6 (2015) G920P",58,e36bd6e8b5e76d7768b0edeb9ae9a2fe,glossy-plastic
"Samsung Galaxy S6 Active (2015) G890A",20,7d7b8af65958465189d799fddb50def8,glossy-plastic
"Samsung Galaxy S6 Edge (2015) G925F",123,c3b30937efeef823bd1fa16568ee916f,glossy-plastic
"Samsung Galaxy S6 Edge Plus (2015) G928F",56,2ec4b5202bd5c30c7008f8aab123ff27,glossy-plastic
"Samsung Galaxy S7 (2016) G930F",104,888ceb047418da7b3faa5e899d2661f1,glossy-plastic
"Samsung Galaxy S7 EDGE (2016) G935F",24,02d13943dd9f2332d2c4faa0e5052ac2,glossy-plastic
"Samsung Galaxy S8 (2017) G950F",21,c3c998eb11a124eaed9b6b80c99a4baf,glossy-plastic
"Samsung Galaxy S8 Plus (2017) G955U",54,58310d5d7001e5ca177a522070a18d77,glossy-plastic
"Samsung Galaxy S9 (2018) G960F",6,0b3a2100f6189782ce9206f123327a31,glossy-plastic
"Samsung Galaxy S9 Plus (2018) G965F",6,5b864e2f42d62406b36a26bf6974f2a7,glossy-plastic
"Xiaomi Mi 4S (2016)",6,a07422ba323b9d48a9025b8eff25b4f2,glossy-plastic
"Xiaomi Mi 5 / Mi 5 Pro / Mi 5 Prime (2016)",3,58506b341d74213ba4a00d876f36d6af,glossy-plastic
"Xiaomi Mi 6 Plus (2017)",14,c06cd7fd86af7a5ba31b17e1282d56ed,glossy-plastic
"Xiaomi Mi Note (2015) / Mi Note Pro (2015)",53,5931d69826dce0e4743e8a9e59f4f8ce,glossy-plastic
"Xiaomi Redmi 2 (2015) / Prime (2015) / Redmi 2A (2015)",73,66758fb714e228110358ccf45a78965a,glossy-plastic
"Xiaomi Redmi 3 (2016)",22,f46d2442081fdeb6edeb5c399efda9e3,glossy-plastic
"Xiaomi Redmi 5 (2017)",28,7bfca3d356f3af9907083083f211ad0b,glossy-plastic
"Xiaomi Redmi Note (2014)",20,2076d8905358666b26d6d3050e660338,glossy-plastic
"Xiaomi Redmi Note 2 (2015)",38,6fdeece2d7116509be1da57914c423c4,glossy-plastic
"Xiaomi Redmi Note 3 Pro (2016)",17,f38a28c1ce743c761169c16a244be5e6,glossy-plastic
